artist|title|museum|artwork_genre|creation_date
Pierre-Auguste Renoir|The Pinned Hat and the Bather|Art_Institute_of_Chicago|Prints and Drawings|c. 1905
Pierre-Auguste Renoir|Amélie Laurent Dieterlé|Art_Institute_of_Chicago|Prints and Drawings|c. 1899
Pierre-Auguste Renoir|Seated Bather|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1914
Pierre-Auguste Renoir|Portrait of Jeanne Sisley|Art_Institute_of_Chicago|-|1875
Pierre-Auguste Renoir|Woman Seated in a Chair (recto); Woman in a Chair, Seen from the Back (verso)|Art_Institute_of_Chicago|Prints and Drawings|c. 1883
Pierre-Auguste Renoir|The Descent from the Summit: Jean Martin Steadies Hélène, the Banker’s Daughter (Illustration for Edmond Renoir’s “L’étiquette”) (recto); Half-Length Sketch of a Woman (verso)|Art_Institute_of_Chicago|Prints and Drawings|1881
Pierre-Auguste Renoir|Woman Reclining, to the Left|Art_Institute_of_Chicago|Prints and Drawings|c. 1906
Pierre-Auguste Renoir|Bathers in a Forest|Art_Institute_of_Chicago|Prints and Drawings|1895/97
Pierre-Auguste Renoir|Vase of Flowers|Art_Institute_of_Chicago|Prints and Drawings|May 1857
Pierre-Auguste Renoir|The Auvers Valley on the Oise River|Art_Institute_of_Chicago|Prints and Drawings|after 1884
Pierre-Auguste Renoir|Child with a Biscuit (Jean Renoir)|Art_Institute_of_Chicago|Prints and Drawings|1898/99
William Hogarth|Plate One, from The Analysis of Beauty|Art_Institute_of_Chicago|Prints and Drawings|1753
William Hogarth|Plate one, from A Harlot's Progress|Art_Institute_of_Chicago|Prints and Drawings|1732, reworked/reissued 1744
William Hogarth|Plates four, five, and six from A Harlot's Progress|Art_Institute_of_Chicago|Prints and Drawings|1732/61
William Hogarth|Southwark Fair|Art_Institute_of_Chicago|Prints and Drawings|1733/34
William Hogarth|Plate One, from A Rake's Progress|Art_Institute_of_Chicago|Prints and Drawings|June 1735
William Hogarth|Plate Two, from A Rake's Progress|Art_Institute_of_Chicago|Prints and Drawings|June 1735
William Hogarth|Plate Three, from A Rake's Progress|Art_Institute_of_Chicago|Prints and Drawings|June 1735
William Hogarth|Plate Four, from A Rake's Progress|Art_Institute_of_Chicago|Prints and Drawings|June 1735
William Hogarth|Plate Five, from A Rake's Progress|Art_Institute_of_Chicago|Prints and Drawings|June 1735
William Hogarth|Plate Six, from A Rake's Progress|Art_Institute_of_Chicago|Prints and Drawings|June 1735
William Hogarth|Plate Seven, from A Rake's Progress|Art_Institute_of_Chicago|Prints and Drawings|June 1735
William Hogarth|Plate Eight, from A Rake's Progress|Art_Institute_of_Chicago|Prints and Drawings|June 1735
William Hogarth|Strolling Actresses Dressing in a Barn|Art_Institute_of_Chicago|Prints and Drawings|May 1738
William Hogarth|Morning, plate one from The Four Times of the Day|Art_Institute_of_Chicago|Prints and Drawings|May 1738
William Hogarth|Noon, plate two from The Four Times of the Day|Art_Institute_of_Chicago|Prints and Drawings|May 1738
William Hogarth|Night, plate four from The Four Times of the Day|Art_Institute_of_Chicago|Prints and Drawings|May 1738
William Hogarth|An Election Entertainment, plate one from Four Prints of an Election|Art_Institute_of_Chicago|Prints and Drawings|1757/58
William Hogarth|Morning, plate one from The Four Times of the Day|Art_Institute_of_Chicago|Prints and Drawings|May 1738
William Hogarth|Strolling Actresses Dressing in a Barn|Art_Institute_of_Chicago|Prints and Drawings|May 1738
William Hogarth|The Sleeping Congregation|Art_Institute_of_Chicago|Prints and Drawings|October 1736
William Hogarth|The Enraged Musician|Art_Institute_of_Chicago|Prints and Drawings|November 1741
William Hogarth|Noon, plate two from The Four Times of Day|Art_Institute_of_Chicago|Prints and Drawings|May 1738
William Hogarth|Night, plate four from The Four Times of Day|Art_Institute_of_Chicago|Prints and Drawings|May 1738
William Hogarth|Plate two, from A Harlot's Progress|Art_Institute_of_Chicago|Prints and Drawings|1732, reworked/reissued 1744
William Hogarth|Plate three, from A Harlot's Progress|Art_Institute_of_Chicago|Prints and Drawings|1732, reworked/reissued 1744
William Hogarth|Plate four, from A Harlot's Progress|Art_Institute_of_Chicago|Prints and Drawings|1732, reworked/reissued 1744
William Hogarth|Plate five, from A Harlot's Progress|Art_Institute_of_Chicago|Prints and Drawings|1732, reworked/reissued 1744
William Hogarth|Plate six, from A Harlot's Progress|Art_Institute_of_Chicago|Prints and Drawings|1732, reworked/reissued 1744
William Hogarth|Tailpiece, or the Bathos|Art_Institute_of_Chicago|Prints and Drawings|April 1764
William Hogarth|Plate Two, from The Analysis of Beauty|Art_Institute_of_Chicago|Prints and Drawings|1756/61
William Hogarth|The Roast Beef of Old England|Art_Institute_of_Chicago|Prints and Drawings|1748/49
William Hogarth|The Cockpit|Art_Institute_of_Chicago|Prints and Drawings|November 1759
William Hogarth|Frontispiece, plate one from Hudibras|Art_Institute_of_Chicago|Prints and Drawings|February 1725/26
William Hogarth|Hudibras Sallying Forth, plate two from Hudibras|Art_Institute_of_Chicago|Prints and Drawings|February 1725/26
William Hogarth|Hudibras' First Adventure, plate three from Hudibras|Art_Institute_of_Chicago|Prints and Drawings|February 1725/26
William Hogarth|Hudibras Triumphant, plate four from Hudibras|Art_Institute_of_Chicago|Prints and Drawings|February 1725/26
William Hogarth|Hudibras Vanquished by Trulla, plate five from Hudibras|Art_Institute_of_Chicago|Prints and Drawings|February 1725/26
William Hogarth|Hudibras in Tribulation, plate six from Hudibras|Art_Institute_of_Chicago|Prints and Drawings|February 1725/26
William Hogarth|Hudibras and the Skimmington, plate seven from Hudibras|Art_Institute_of_Chicago|Prints and Drawings|February 1725/26
William Hogarth|Hudibras and Sidrophel, plate eight from Hudibras|Art_Institute_of_Chicago|Prints and Drawings|February 1725/26
William Hogarth|Hudibras Catechized, plate nine from Hudibras|Art_Institute_of_Chicago|Prints and Drawings|February 1725/26
William Hogarth|The Committee, plate ten from Hudibras|Art_Institute_of_Chicago|Prints and Drawings|February 1725/26
William Hogarth|Burning the Rumps at Temple Bar, plate eleven from Hudibras|Art_Institute_of_Chicago|Prints and Drawings|February 1725/26
William Hogarth|Hudibras and the Lawyer, plate twelve from Hudibras|Art_Institute_of_Chicago|Prints and Drawings|February 1725/26
William Hogarth|Paul Before Felix|Art_Institute_of_Chicago|Prints and Drawings|c. 1751
William Hogarth|Moses Brought to Pharaoh’s Daughter|Art_Institute_of_Chicago|Prints and Drawings|1751
William Hogarth|A Midnight Modern Conversation|Art_Institute_of_Chicago|Prints and Drawings|March 1732/33
William Hogarth|Hudibras|Art_Institute_of_Chicago|Prints and Drawings|1726
William Hogarth|Cruelty in Perfection|Art_Institute_of_Chicago|Prints and Drawings|1750
William Hogarth|The Reward of Cruelty|Art_Institute_of_Chicago|Prints and Drawings|1750
William Hogarth|Plate one, from A Harlot's Progress|Art_Institute_of_Chicago|Prints and Drawings|1732
William Hogarth|Plate two, from A Harlot's Progress|Art_Institute_of_Chicago|Prints and Drawings|1732
William Hogarth|Plate three, from A Harlot's Progress|Art_Institute_of_Chicago|Prints and Drawings|1732
William Hogarth|Plate four, from A Harlot's Progress|Art_Institute_of_Chicago|Prints and Drawings|1732
William Hogarth|Plate five, from A Harlot's Progress|Art_Institute_of_Chicago|Prints and Drawings|1732
William Hogarth|Plate six, from A Harlot's Progress|Art_Institute_of_Chicago|Prints and Drawings|1732
Amedeo Modigliani|Head of Anatolia|Art_Institute_of_Chicago|Prints and Drawings|1900/20
Amedeo Modigliani|Diego Rivera|Art_Institute_of_Chicago|Prints and Drawings|1915
Amedeo Modigliani|Madam Pompadour|Art_Institute_of_Chicago|Modern Art|1915
Amedeo Modigliani|Jacques and Berthe Lipchitz|Art_Institute_of_Chicago|Modern Art|1916
Amedeo Modigliani|Caryatid|Art_Institute_of_Chicago|Prints and Drawings|c. 1913
Amedeo Modigliani|Caryatid: Rose and Blue|Art_Institute_of_Chicago|Prints and Drawings|1912–14
Amedeo Modigliani|Woman with a Necklace|Art_Institute_of_Chicago|-|1917
Amedeo Modigliani|Portrait of a Woman|Art_Institute_of_Chicago|Modern Art|c. 1917/19
Amedeo Modigliani|Portrait of a Young Woman|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Amedeo Modigliani|Bust of Zborowski|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Amedeo Modigliani|Benito|Art_Institute_of_Chicago|Prints and Drawings|1916
Amedeo Modigliani|Seated Nude|Art_Institute_of_Chicago|Prints and Drawings|1918
Amedeo Modigliani|Portrait of Vallin|Art_Institute_of_Chicago|Prints and Drawings|1918
Amedeo Modigliani|Portrait of Paul Alexandre|Art_Institute_of_Chicago|Prints and Drawings|c. 1909
Vincent van Gogh|The Poet's Garden|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1888
Vincent van Gogh|Madame Roulin Rocking the Cradle (La berceuse)|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1889
Vincent van Gogh|Terrace and Observation Deck at the Moulin de Blute-Fin, Montmartre|Art_Institute_of_Chicago|Painting and Sculpture of Europe|early 1887
Vincent van Gogh|The Bedroom|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1889
Vincent van Gogh|A Peasant Woman Digging in Front of Her Cottage|Art_Institute_of_Chicago|Painting and Sculpture of Europe|c. 1885
Vincent van Gogh|Tetards (Pollards)|Art_Institute_of_Chicago|Prints and Drawings|1884
Vincent van Gogh|Weeping Tree|Art_Institute_of_Chicago|Prints and Drawings|1889
Vincent van Gogh|Weeping Woman|Art_Institute_of_Chicago|Prints and Drawings|1883
Vincent van Gogh|Grapes, Lemons, Pears, and Apples|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1887
Vincent van Gogh|Cottages with a Woman Working in the Middle Ground|Art_Institute_of_Chicago|Prints and Drawings|1890
Vincent van Gogh|The Drinkers|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1890
Vincent van Gogh|Self-Portrait|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1887
Vincent van Gogh|Cypresses|Art_Institute_of_Chicago|Prints and Drawings|1889
Vincent van Gogh|Portrait of Dr. Gachet|Art_Institute_of_Chicago|Prints and Drawings|1890
Vincent van Gogh|Fishing in Spring, the Pont de Clichy (Asnières)|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1887
Vincent van Gogh|Landscape at Arles|Art_Institute_of_Chicago|Prints and Drawings|July 1888
Vincent van Gogh|The Carrot Puller|Art_Institute_of_Chicago|Prints and Drawings|1885
Vincent van Gogh|Avenue of Pollard Birches and Poplars|Art_Institute_of_Chicago|Prints and Drawings|March 1884
Gustav Klimt|Portrait of a Lady in a High Hat|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Gustav Klimt|Reclining Girl|Art_Institute_of_Chicago|Prints and Drawings|1912/1914
Gustav Klimt|Male Nude with Left Foot on a Pedestal|Art_Institute_of_Chicago|Prints and Drawings|1879
Gustav Klimt|Seated Woman from the Front with Hat, Face Hooded|Art_Institute_of_Chicago|Prints and Drawings|1910
Gustav Klimt|Male Nude|Art_Institute_of_Chicago|Prints and Drawings|January 29, 1880
Dante Gabriel Rossetti|Beata Beatrix|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1871/72
Dante Gabriel Rossetti|Mrs. William Morris Seated in Chair|Art_Institute_of_Chicago|Prints and Drawings|May 1870
Dante Gabriel Rossetti|Full-length Portrait of a Woman|Art_Institute_of_Chicago|Prints and Drawings|1846
Dante Gabriel Rossetti|Two Studies of Medieval Sculpture|Art_Institute_of_Chicago|Prints and Drawings|1859
Dante Gabriel Rossetti|Elizabeth Siddal (Mrs. Dante Gabriel Rossetti)|Art_Institute_of_Chicago|Prints and Drawings|c. 1854
Georges Seurat|"Final Study for ""Bathers at Asnières"""|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1883
Georges Seurat|A Sunday on La Grande Jatte — 1884|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1884/86
Georges Seurat|"Oil Sketch for ""A Sunday on La Grande Jatte — 1884"""|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1884
Georges Seurat|Tree Trunks (study for La Grande Jatte)|Art_Institute_of_Chicago|Prints and Drawings|1884
Georges Seurat|Woman with a Muff|Art_Institute_of_Chicago|Prints and Drawings|c. 1884
Georges Seurat|Seated Woman with a Parasol (study for La Grande Jatte)|Art_Institute_of_Chicago|Prints and Drawings|1884/85
Georges Seurat|Woman Walking with a Parasol (study for La Grande Jatte)|Art_Institute_of_Chicago|Prints and Drawings|1884
Georges Seurat|Roses in a Vase|Art_Institute_of_Chicago|Prints and Drawings|1881/83
Georges Seurat|Trees (study for La Grande Jatte)|Art_Institute_of_Chicago|Prints and Drawings|1884
Georges Seurat|Academic Male Nude|Art_Institute_of_Chicago|Prints and Drawings|1877
Georges Seurat|Landscape|Art_Institute_of_Chicago|Prints and Drawings|c. 1881
Georges Seurat|The Zone (Outside the City Walls)|Art_Institute_of_Chicago|Prints and Drawings|1882–83
Giorgio de Chirico|The Eventuality of Destiny|Art_Institute_of_Chicago|Modern Art|1927
Giorgio de Chirico|The Philosopher's Conquest|Art_Institute_of_Chicago|Modern Art|1913–14
Giorgio de Chirico|Autumnal Still Life|Art_Institute_of_Chicago|Prints and Drawings|1917
Giorgio de Chirico|Horses|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Giorgio de Chirico|Roman Head, Plate four from Metamorposis|Art_Institute_of_Chicago|Prints and Drawings|1929
Giorgio de Chirico|The Return of the Prodigal Son, Plate one from Metamorposis|Art_Institute_of_Chicago|Prints and Drawings|1929
Giorgio de Chirico|The Archaeologists IV, Plate three from Metamorposis|Art_Institute_of_Chicago|Prints and Drawings|1929
Giorgio de Chirico|Villa by the Sea, Plate two from Metamorposis|Art_Institute_of_Chicago|Prints and Drawings|1929
Giorgio de Chirico|Gladiator, Plate six from Metamorposis|Art_Institute_of_Chicago|Prints and Drawings|1929
Giorgio de Chirico|School of the Gladiators, Plate five from Metamorposis|Art_Institute_of_Chicago|Prints and Drawings|1929
Giorgio de Chirico|Warriors and Philosophers|Art_Institute_of_Chicago|-|1928
Giorgio de Chirico|Gladiators|Art_Institute_of_Chicago|Prints and Drawings|1928
Giorgio de Chirico|Nude|Art_Institute_of_Chicago|-|c.1928–1929
Giorgio de Chirico|Piazza|Art_Institute_of_Chicago|Prints and Drawings|1914
Giorgio de Chirico|Untitled|Art_Institute_of_Chicago|Prints and Drawings|c. 1926
Giorgio de Chirico|The Pharaoh|Art_Institute_of_Chicago|Prints and Drawings|1918
Giorgio de Chirico|Mythologie|Art_Institute_of_Chicago|Ryerson and Burnham Libraries Special Collections|Paris: Editions des Quatre Chemins, 1934
Gustave Moreau|Hercules and the Lernaean Hydra|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1875/76
Gustave Moreau|Portrait of Eugène Lacheurié|Art_Institute_of_Chicago|Prints and Drawings|1852
Gustave Moreau|La Peri (Mythological Subject)|Art_Institute_of_Chicago|Prints and Drawings|1865
Gustave Moreau|Hercules and the Hydra of Lerna|Art_Institute_of_Chicago|Prints and Drawings|c. 1876
Gustave Moreau|L'Inspiration|Art_Institute_of_Chicago|Prints and Drawings|c. 1893
David Hockney|"The Arrival from ""A rake's progress"""|Art_Institute_of_Chicago|Prints and Drawings|1961–63
David Hockney|Water Pouring into a Swimming Pool|Art_Institute_of_Chicago|Prints and Drawings|1964
David Hockney|Portrait of Cavafy in Alexandria|Art_Institute_of_Chicago|Prints and Drawings|1966
David Hockney|Cushions|Art_Institute_of_Chicago|Prints and Drawings|1968
David Hockney|Home|Art_Institute_of_Chicago|Prints and Drawings|1969
David Hockney|Ronn|Art_Institute_of_Chicago|Prints and Drawings|1966
David Hockney|Inland Sea, Japan|Art_Institute_of_Chicago|Prints and Drawings|1971
David Hockney|Henry Resting Fire Island|Art_Institute_of_Chicago|Prints and Drawings|1975
David Hockney|A Lot More of Ann Combing Her Hair|Art_Institute_of_Chicago|Prints and Drawings|1979
David Hockney|Gonzalez and Shadow|Art_Institute_of_Chicago|Contemporary Art|1972
David Hockney|American Collectors (Fred and Marcia Weisman)|Art_Institute_of_Chicago|Contemporary Art|1968
David Hockney|Title Page, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1976–77
David Hockney|The Old Guitarist, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1976–77
David Hockney|A Tune, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1976–77
David Hockney|It Picks its Way, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1976–77
David Hockney|Franco-American Mail, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1976–77
David Hockney|Parade, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1976–77
David Hockney|Discord Merely Magnifies, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1977
David Hockney|The Buzzing of the Blue Guitar, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1976–77
David Hockney|In a Chiaroscuro, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1976–77
David Hockney|Figures with Still Life, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1976–77
David Hockney|Made in April, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1976–77
David Hockney|A Picture of Ourselves, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1976–77
David Hockney|The Poet, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1976–77
David Hockney|Etching is the Subject, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1976–77
David Hockney|Tick It, Tock It, Turn It True, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1976–77
David Hockney|I Say They Are, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1976–77
David Hockney|On It May Stay His Eye, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1976–77
David Hockney|A Moving Still Life, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1976–77
David Hockney|Serenade, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1976–77
David Hockney|What Is This Picasso?, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1976–77
David Hockney|Title Page, from The Blue Guitar|Art_Institute_of_Chicago|Prints and Drawings|1977
David Hockney|"Receiving the Inheritance from ""A rake's progress"" 1a"|Art_Institute_of_Chicago|Prints and Drawings|1961–1963
David Hockney|"Meeting the Good People (Washington) from ""A rake's progress"""|Art_Institute_of_Chicago|Prints and Drawings|1961–1963
David Hockney|"The Gospel Singing (good people) Madison Square from ""A rake' progress"" 2a"|Art_Institute_of_Chicago|Prints and Drawings|1961–1963
David Hockney|"The Start of the Spending Spree and the Door Opening for a Blonde from ""A rake' progress"""|Art_Institute_of_Chicago|Prints and Drawings|1961–1963
David Hockney|"The Seven Stone Weakling from ""A rake's progress"" 3a"|Art_Institute_of_Chicago|Prints and Drawings|1961–1963
David Hockney|"The Drinking Scene from ""A rake's progress"" 4"|Art_Institute_of_Chicago|Prints and Drawings|1961–1963
David Hockney|"Marries an Old Maid from ""A rake's progress"" 4a"|Art_Institute_of_Chicago|Prints and Drawings|1961–1963
David Hockney|"The Election Campaign from ""A rake's progress"" 5"|Art_Institute_of_Chicago|Prints and Drawings|1961–1963
David Hockney|"Viewing a Prison Scene from ""A rake's progress"" 5a"|Art_Institute_of_Chicago|Prints and Drawings|1961–1963
David Hockney|"Death in Harlem from ""A rake's progress""6"|Art_Institute_of_Chicago|Prints and Drawings|1961–1963
David Hockney|"The Wallet Begins to Empty from the ""A rake's progress"" 6a"|Art_Institute_of_Chicago|Prints and Drawings|1961–1963
David Hockney|Disintigration [sic]|Art_Institute_of_Chicago|Prints and Drawings|1961–1963
David Hockney|"Cast Aside from ""A rake's progress"" 7a"|Art_Institute_of_Chicago|Prints and Drawings|1961–1963
David Hockney|"Meeting the Other People from ""A rake's progress"" 8"|Art_Institute_of_Chicago|Prints and Drawings|1961–1963
David Hockney|"Bedlam from ""rake's progress"" 8a"|Art_Institute_of_Chicago|Prints and Drawings|1961–1963
David Hockney|Pembroke Studio with Blue Chairs and Lamp|Art_Institute_of_Chicago|Prints and Drawings|1985
David Hockney|Key to Untitled (Cubist still life)|Art_Institute_of_Chicago|Prints and Drawings|1989
David Hockney|Celia|Art_Institute_of_Chicago|Prints and Drawings|1975
David Hockney|Portfolio cover and text pages, from A Rake's Progress|Art_Institute_of_Chicago|Prints and Drawings|1961–63
David Hockney|Six Fairy Tales|Art_Institute_of_Chicago|Prints and Drawings|1970
David Hockney|Untitled (Cubist still life)|Art_Institute_of_Chicago|Prints and Drawings|1989
David Hockney|Key to Breakfast with Stanley, Malibu|Art_Institute_of_Chicago|Prints and Drawings|1989
David Hockney|Breakfast with Stanley, Malibu|Art_Institute_of_Chicago|Prints and Drawings|1989
David Hockney|Untitled (head of a man)|Art_Institute_of_Chicago|Prints and Drawings|1989
David Hockney|Untitled (head of a woman)|Art_Institute_of_Chicago|Prints and Drawings|1989
David Hockney|Untitled (Wuff Wuff, p. 1)|Art_Institute_of_Chicago|Prints and Drawings|1989
David Hockney|Untitled (Wuff Wuff, p. 4)|Art_Institute_of_Chicago|Prints and Drawings|1989
David Hockney|Untitled (It's fine down here)|Art_Institute_of_Chicago|Prints and Drawings|1989
David Hockney|Untitled (And even another)|Art_Institute_of_Chicago|Prints and Drawings|1989
David Hockney|Untitled (Yet again)|Art_Institute_of_Chicago|Prints and Drawings|1989
David Hockney|Untitled (From the Endless Picture Supply Inc.)|Art_Institute_of_Chicago|Prints and Drawings|1989
David Hockney|Title Page, from The Cavafy Suite|Art_Institute_of_Chicago|Prints and Drawings|1966
David Hockney|To Remain, from The Cavafy Suite|Art_Institute_of_Chicago|Prints and Drawings|1966
David Hockney|He Enquired after the Quality, from The Cavafy Suite|Art_Institute_of_Chicago|Prints and Drawings|1966
David Hockney|Two Boys Aged 23 or 24, from The Cavafy Suite|Art_Institute_of_Chicago|Prints and Drawings|1966
David Hockney|According to Prescriptions of Ancient Magicians, from The Cavafy Suite|Art_Institute_of_Chicago|Prints and Drawings|1966
David Hockney|In an Old Book, from The Cavafy Suite|Art_Institute_of_Chicago|Prints and Drawings|1966
David Hockney|The Shop Window of a Tobacco Store, from The Cavafy Suite|Art_Institute_of_Chicago|Prints and Drawings|1966
David Hockney|In the Dull Village, from The Cavafy Suite|Art_Institute_of_Chicago|Prints and Drawings|1966
David Hockney|The Beginning, from The Cavafy Suite|Art_Institute_of_Chicago|Prints and Drawings|1966
David Hockney|One Night, from The Cavafy Suite|Art_Institute_of_Chicago|Prints and Drawings|1966
David Hockney|In Despair, from The Cavafy Suite|Art_Institute_of_Chicago|Prints and Drawings|1966
David Hockney|Beautiful and White Flowers, from The Cavafy Suite|Art_Institute_of_Chicago|Prints and Drawings|1966
David Hockney|Portrait of Cavafy II, from The Cavafy Suite|Art_Institute_of_Chicago|Prints and Drawings|1966
René Magritte|Homesickness|Art_Institute_of_Chicago|Prints and Drawings|c. 1948
René Magritte|La durée poignardée (Time Transfixed)|Art_Institute_of_Chicago|Modern Art|1938
René Magritte|As You Will Like It|Art_Institute_of_Chicago|Prints and Drawings|1967
René Magritte|The Eye|Art_Institute_of_Chicago|Modern Art|1932/35
René Magritte|On the Threshold of Liberty|Art_Institute_of_Chicago|Modern Art|February–March 1937
René Magritte|The Balcony|Art_Institute_of_Chicago|Prints and Drawings|c. 1949
René Magritte|La Double vue|Art_Institute_of_Chicago|-|1957
René Magritte|The Banquet|Art_Institute_of_Chicago|Modern Art|1958
René Magritte|The Tune and Also the Words|Art_Institute_of_Chicago|Prints and Drawings|1964
René Magritte|Untitled (Woman-Bottle)|Art_Institute_of_Chicago|Modern Art|c. 1943
René Magritte|The White Race|Art_Institute_of_Chicago|Modern Art|1937
René Magritte|Le mal de mer (Seasickness)|Art_Institute_of_Chicago|Modern Art|1947-48
Roy Lichtenstein|Brushstroke with Spatter|Art_Institute_of_Chicago|Contemporary Art|1966
Roy Lichtenstein|Sandwich and Soda, from X + X (Ten Works by Ten Painters)|Art_Institute_of_Chicago|Prints and Drawings|1964
Roy Lichtenstein|Brushstrokes|Art_Institute_of_Chicago|Prints and Drawings|1967
Roy Lichtenstein|Haystacks #1|Art_Institute_of_Chicago|Prints and Drawings|1969
Roy Lichtenstein|Haystacks #2|Art_Institute_of_Chicago|Prints and Drawings|1969
Roy Lichtenstein|Haystacks #3|Art_Institute_of_Chicago|Prints and Drawings|1969
Roy Lichtenstein|Haystacks #4|Art_Institute_of_Chicago|Prints and Drawings|1969
Roy Lichtenstein|Haystacks #5|Art_Institute_of_Chicago|Prints and Drawings|1969
Roy Lichtenstein|Haystacks #6|Art_Institute_of_Chicago|Prints and Drawings|1969
Roy Lichtenstein|Haystacks #7|Art_Institute_of_Chicago|Prints and Drawings|1969
Roy Lichtenstein|Alka Seltzer|Art_Institute_of_Chicago|Prints and Drawings|1966
Roy Lichtenstein|Seascape, from New York Ten|Art_Institute_of_Chicago|Prints and Drawings|1965
Roy Lichtenstein|Landscape 1, from Ten Landscapes|Art_Institute_of_Chicago|Prints and Drawings|1967
Roy Lichtenstein|Landscape 2, from Ten Landscapes|Art_Institute_of_Chicago|Prints and Drawings|1967
Roy Lichtenstein|Landscape 3, from Ten Landscapes|Art_Institute_of_Chicago|Prints and Drawings|1967
Roy Lichtenstein|Landscape 4, from Ten Landscapes|Art_Institute_of_Chicago|Prints and Drawings|1967
Roy Lichtenstein|Landscape 5, from Ten Landscapes|Art_Institute_of_Chicago|Prints and Drawings|1967
Roy Lichtenstein|Landscape 6, from Ten Landscapes|Art_Institute_of_Chicago|Prints and Drawings|1967
Roy Lichtenstein|Landscape 7, from Ten Landscapes|Art_Institute_of_Chicago|Prints and Drawings|1967
Roy Lichtenstein|Landscape 8, from Ten Landscapes|Art_Institute_of_Chicago|Prints and Drawings|1967
Roy Lichtenstein|Landscape 9, from Ten Landscapes|Art_Institute_of_Chicago|Prints and Drawings|1967
Roy Lichtenstein|Landscape 10, from Ten Lanscapes|Art_Institute_of_Chicago|Prints and Drawings|1967
Roy Lichtenstein|Interior with Chair|Art_Institute_of_Chicago|Prints and Drawings|1997
Roy Lichtenstein|Portfolio Box, from Ten Landscapes|Art_Institute_of_Chicago|Prints and Drawings|1967
Roy Lichtenstein|Title Page and colophon, from Ten Landscapes|Art_Institute_of_Chicago|Prints and Drawings|1967
Roy Lichtenstein|Finger Pointing, from The New York Collection for Stockholm|Art_Institute_of_Chicago|Prints and Drawings|1973
Roy Lichtenstein|Mirror #3 (Six Panels)|Art_Institute_of_Chicago|Contemporary Art|1971
Roy Lichtenstein|Mirrors (Studies)|Art_Institute_of_Chicago|Prints and Drawings|1970
Roy Lichtenstein|Mirror #3 (Six Panels) (Study)|Art_Institute_of_Chicago|Prints and Drawings|1970
Roy Lichtenstein|Mirror with Six Panels (Study for Painting)|Art_Institute_of_Chicago|Prints and Drawings|1971
Roy Lichtenstein|Haystack and Haystacks (Studies)|Art_Institute_of_Chicago|Prints and Drawings|c. 1968
Roy Lichtenstein|Drawings for Haystack & Haystacks|Art_Institute_of_Chicago|Prints and Drawings|1969
Roy Lichtenstein|Drawing for Haystacks|Art_Institute_of_Chicago|Prints and Drawings|1969
Roy Lichtenstein|Entablature #8|Art_Institute_of_Chicago|Contemporary Art|1972
Roy Lichtenstein|Mirror #6|Art_Institute_of_Chicago|Prints and Drawings|1972
Roy Lichtenstein|"Artist's Studio ""Foot Medication"""|Art_Institute_of_Chicago|Contemporary Art|1974
Roy Lichtenstein|Woman III|Art_Institute_of_Chicago|Contemporary Art|1982
Roy Lichtenstein|"Study for ""Wall Explosion I"""|Art_Institute_of_Chicago|Prints and Drawings|1965
Roy Lichtenstein|Brushstroke|Art_Institute_of_Chicago|Prints and Drawings|1965
